Generación 757/2000 | Mejor Fitness: 0.7706 | Media Población: 0.4722
Generación 758/2000 | Mejor Fitness: 0.7706 | Media Población: 0.5124
Generación 759/2000 | Mejor Fitness: 0.7706 | Media Población: 0.3564
Generación 760/2000 | Mejor Fitness: 0.7706 | Media Población: 0.4919
Generación 761/2000 | Mejor Fitness: 0.7706 | Media Población: 0.4573
Generación 762/2000 | Mejor Fitness: 0.7706 | Media Población: 0.3610
Generación 763/2000 | Mejor Fitness: 0.7706 | Media Población: 0.3325
Generación 764/2000 | Mejor Fitness: 0.7706 | Media Población: 0.3266
Generación 765/2000 | Mejor Fitness: 0.7706 | Media Población: 0.3269
Generación 766/2000 | Mejor Fitness: 0.7706 | Media Población: 0.4090
Generación 767/2000 | Mejor Fitness: 0.7706 | Media Población: 0.3991
Generación 768/2000 | Mejor Fitness: 0.7706 | Media Población: 0.3981
Generación 769/2000 | Mejor Fitness: 0.7711 | Media Población: 0.3387
Generación 770/2000 | Mejor Fitness: 0.7711 | Media Población: 0.4828
Generación 771/2000 | Mejor Fitness: 0.7711 | Media Población: 0.4274
Generación 772/2000 | Mejor Fitness: 0.7711 | Media Población: 0.5227
Generación 773/2000 | Mejor Fitness: 0.7711 | Media Población: 0.4086
Generación 774/2000 | Mejor Fitness: 0.7711 | Media Población: 0.4384
Generación 775/2000 | Mejor Fitness: 0.7711 | Media Población: 0.5029
Generación 776/2000 | Mejor Fitness: 0.7711 | Media Población: 0.5644
Generación 777/2000 | Mejor Fitness: 0.7711 | Media Población: 0.3356
Generación 778/2000 | Mejor Fitness: 0.7711 | Media Población: 0.3952
Generación 779/2000 | Mejor Fitness: 0.7711 | Media Población: 0.4395
Generación 780/2000 | Mejor Fitness: 0.7711 | Media Población: 0.4457
Generación 781/2000 | Mejor Fitness: 0.7711 | Media Población: 0.4077
Generación 782/2000 | Mejor Fitness: 0.7711 | Media Población: 0.3583
Generación 783/2000 | Mejor Fitness: 0.7711 | Media Población: 0.3463
Generación 784/2000 | Mejor Fitness: 0.7711 | Media Población: 0.4305
Generación 785/2000 | Mejor Fitness: 0.7711 | Media Población: 0.5582
Generación 786/2000 | Mejor Fitness: 0.7711 | Media Población: 0.5236
Generación 787/2000 | Mejor Fitness: 0.7711 | Media Población: 0.4778
Generación 788/2000 | Mejor Fitness: 0.7711 | Media Población: 0.4169
Generación 789/2000 | Mejor Fitness: 0.7711 | Media Población: 0.6379
Generación 790/2000 | Mejor Fitness: 0.7711 | Media Población: 0.5801
Generación 791/2000 | Mejor Fitness: 0.7711 | Media Población: 0.4433
Generación 792/2000 | Mejor Fitness: 0.7711 | Media Población: 0.4849
Generación 793/2000 | Mejor Fitness: 0.7711 | Media Población: 0.4986
Generación 794/2000 | Mejor Fitness: 0.7711 | Media Población: 0.3273
Generación 795/2000 | Mejor Fitness: 0.7711 | Media Población: 0.2972
Generación 796/2000 | Mejor Fitness: 0.7711 | Media Población: 0.3947
Generación 797/2000 | Mejor Fitness: 0.7711 | Media Población: 0.4704
Generación 798/2000 | Mejor Fitness: 0.7711 | Media Población: 0.3716
Generación 799/2000 | Mejor Fitness: 0.7711 | Media Población: 0.4582
Generación 800/2000 | Mejor Fitness: 0.7711 | Media Población: 0.3984
Generación 801/2000 | Mejor Fitness: 0.7711 | Media Población: 0.4064
Generación 802/2000 | Mejor Fitness: 0.7711 | Media Población: 0.3720
Generación 803/2000 | Mejor Fitness: 0.7711 | Media Población: 0.4374
Generación 804/2000 | Mejor Fitness: 0.7711 | Media Población: 0.4118
Generación 805/2000 | Mejor Fitness: 0.7711 | Media Población: 0.3669
Generación 806/2000 | Mejor Fitness: 0.7711 | Media Población: 0.4061
Generación 807/2000 | Mejor Fitness: 0.7711 | Media Población: 0.5577
Generación 808/2000 | Mejor Fitness: 0.7711 | Media Población: 0.5320
Generación 809/2000 | Mejor Fitness: 0.7711 | Media Población: 0.4374
Generación 810/2000 | Mejor Fitness: 0.7711 | Media Población: 0.4476
Generación 811/2000 | Mejor Fitness: 0.7711 | Media Población: 0.4346
Generación 812/2000 | Mejor Fitness: 0.7711 | Media Población: 0.5048
Generación 813/2000 | Mejor Fitness: 0.7711 | Media Población: 0.4424
Generación 814/2000 | Mejor Fitness: 0.7711 | Media Población: 0.4393
Generación 815/2000 | Mejor Fitness: 0.7711 | Media Población: 0.4048
Generación 816/2000 | Mejor Fitness: 0.7711 | Media Población: 0.4683
Generación 817/2000 | Mejor Fitness: 0.7711 | Media Población: 0.4271
Generación 818/2000 | Mejor Fitness: 0.7711 | Media Población: 0.5190
Generación 819/2000 | Mejor Fitness: 0.7711 | Media Población: 0.5328
Generación 820/2000 | Mejor Fitness: 0.7711 | Media Población: 0.5289
Generación 821/2000 | Mejor Fitness: 0.7711 | Media Población: 0.5306
Generación 822/2000 | Mejor Fitness: 0.7711 | Media Población: 0.4269
Generación 823/2000 | Mejor Fitness: 0.7711 | Media Población: 0.3914
Generación 824/2000 | Mejor Fitness: 0.7711 | Media Población: 0.3118
Generación 825/2000 | Mejor Fitness: 0.7711 | Media Población: 0.4232
Generación 826/2000 | Mejor Fitness: 0.7711 | Media Población: 0.4054
Generación 827/2000 | Mejor Fitness: 0.7711 | Media Población: 0.5046
Generación 828/2000 | Mejor Fitness: 0.7711 | Media Población: 0.4694
Generación 829/2000 | Mejor Fitness: 0.7711 | Media Población: 0.4534
Generación 830/2000 | Mejor Fitness: 0.7711 | Media Población: 0.3244
Generación 831/2000 | Mejor Fitness: 0.7711 | Media Población: 0.3516
Generación 832/2000 | Mejor Fitness: 0.7711 | Media Población: 0.4865
Generación 833/2000 | Mejor Fitness: 0.7711 | Media Población: 0.5206
Generación 834/2000 | Mejor Fitness: 0.7711 | Media Población: 0.3935
Generación 835/2000 | Mejor Fitness: 0.7711 | Media Población: 0.4906
Generación 836/2000 | Mejor Fitness: 0.7711 | Media Población: 0.4317
Generación 837/2000 | Mejor Fitness: 0.7711 | Media Población: 0.3886
Generación 838/2000 | Mejor Fitness: 0.7711 | Media Población: 0.3797
Generación 839/2000 | Mejor Fitness: 0.7711 | Media Población: 0.4113
Generación 840/2000 | Mejor Fitness: 0.7711 | Media Población: 0.4616
Generación 841/2000 | Mejor Fitness: 0.7711 | Media Población: 0.2730
Generación 842/2000 | Mejor Fitness: 0.7711 | Media Población: 0.3227
Generación 843/2000 | Mejor Fitness: 0.7711 | Media Población: 0.3159
Generación 844/2000 | Mejor Fitness: 0.7711 | Media Población: 0.3751
Generación 845/2000 | Mejor Fitness: 0.7711 | Media Población: 0.3734
Generación 846/2000 | Mejor Fitness: 0.7711 | Media Población: 0.3826
Generación 847/2000 | Mejor Fitness: 0.7711 | Media Población: 0.5063
Generación 848/2000 | Mejor Fitness: 0.7711 | Media Población: 0.5219
Generación 849/2000 | Mejor Fitness: 0.7711 | Media Población: 0.4622
Generación 850/2000 | Mejor Fitness: 0.7711 | Media Población: 0.6029
Generación 851/2000 | Mejor Fitness: 0.7711 | Media Población: 0.4661
Generación 852/2000 | Mejor Fitness: 0.7711 | Media Población: 0.4452
Generación 853/2000 | Mejor Fitness: 0.7711 | Media Población: 0.4610
Generación 854/2000 | Mejor Fitness: 0.7711 | Media Población: 0.4572
Generación 855/2000 | Mejor Fitness: 0.7711 | Media Población: 0.3720
Generación 856/2000 | Mejor Fitness: 0.7711 | Media Población: 0.4955
Generación 857/2000 | Mejor Fitness: 0.7711 | Media Población: 0.4543
Generación 858/2000 | Mejor Fitness: 0.7711 | Media Población: 0.3534
Generación 859/2000 | Mejor Fitness: 0.7711 | Media Población: 0.4924
Generación 860/2000 | Mejor Fitness: 0.7711 | Media Población: 0.5165
Generación 861/2000 | Mejor Fitness: 0.7711 | Media Población: 0.5139
Generación 862/2000 | Mejor Fitness: 0.7711 | Media Población: 0.5129
Generación 863/2000 | Mejor Fitness: 0.7711 | Media Población: 0.4329
Generación 864/2000 | Mejor Fitness: 0.7711 | Media Población: 0.5201
Generación 865/2000 | Mejor Fitness: 0.7711 | Media Población: 0.5426
Generación 866/2000 | Mejor Fitness: 0.7711 | Media Población: 0.3633
Generación 867/2000 | Mejor Fitness: 0.7711 | Media Población: 0.3609
Generación 868/2000 | Mejor Fitness: 0.7711 | Media Población: 0.3296
Generación 869/2000 | Mejor Fitness: 0.7711 | Media Población: 0.4462
Generación 870/2000 | Mejor Fitness: 0.7711 | Media Población: 0.5022
Generación 871/2000 | Mejor Fitness: 0.7711 | Media Población: 0.4903
Generación 872/2000 | Mejor Fitness: 0.7711 | Media Población: 0.3633
Generación 873/2000 | Mejor Fitness: 0.7711 | Media Población: 0.4731
Generación 874/2000 | Mejor Fitness: 0.7711 | Media Población: 0.4341
Generación 875/2000 | Mejor Fitness: 0.7711 | Media Población: 0.4165
Generación 876/2000 | Mejor Fitness: 0.7711 | Media Población: 0.4242
Generación 877/2000 | Mejor Fitness: 0.7711 | Media Población: 0.6164
Generación 878/2000 | Mejor Fitness: 0.7711 | Media Población: 0.4464
Generación 879/2000 | Mejor Fitness: 0.7711 | Media Población: 0.5606
Generación 880/2000 | Mejor Fitness: 0.7711 | Media Población: 0.5413
Generación 881/2000 | Mejor Fitness: 0.7711 | Media Población: 0.4254
Generación 882/2000 | Mejor Fitness: 0.7711 | Media Población: 0.4100
Generación 883/2000 | Mejor Fitness: 0.7711 | Media Población: 0.2900
Generación 884/2000 | Mejor Fitness: 0.7711 | Media Población: 0.4597
Generación 885/2000 | Mejor Fitness: 0.7711 | Media Población: 0.4019
Generación 886/2000 | Mejor Fitness: 0.7711 | Media Población: 0.3591
Generación 887/2000 | Mejor Fitness: 0.7711 | Media Población: 0.4299
Generación 888/2000 | Mejor Fitness: 0.7711 | Media Población: 0.3052
Generación 889/2000 | Mejor Fitness: 0.7711 | Media Población: 0.3687
Generación 890/2000 | Mejor Fitness: 0.7711 | Media Población: 0.3761
Generación 891/2000 | Mejor Fitness: 0.7711 | Media Población: 0.4029
Generación 892/2000 | Mejor Fitness: 0.7711 | Media Población: 0.4519
Generación 893/2000 | Mejor Fitness: 0.7711 | Media Población: 0.3926
Generación 894/2000 | Mejor Fitness: 0.7711 | Media Población: 0.4125
Generación 895/2000 | Mejor Fitness: 0.7711 | Media Población: 0.4597
Generación 896/2000 | Mejor Fitness: 0.7711 | Media Población: 0.4418
Generación 897/2000 | Mejor Fitness: 0.7711 | Media Población: 0.3740
Generación 898/2000 | Mejor Fitness: 0.7711 | Media Población: 0.4263
Generación 899/2000 | Mejor Fitness: 0.7711 | Media Población: 0.4667
Generación 900/2000 | Mejor Fitness: 0.7711 | Media Población: 0.4142
Generación 901/2000 | Mejor Fitness: 0.7711 | Media Población: 0.3702
Generación 902/2000 | Mejor Fitness: 0.7711 | Media Población: 0.4661
Generación 903/2000 | Mejor Fitness: 0.7711 | Media Población: 0.5230
Generación 904/2000 | Mejor Fitness: 0.7711 | Media Población: 0.5102
Generación 905/2000 | Mejor Fitness: 0.7711 | Media Población: 0.5119
Generación 906/2000 | Mejor Fitness: 0.7711 | Media Población: 0.5108
Generación 907/2000 | Mejor Fitness: 0.7711 | Media Población: 0.3775
Generación 908/2000 | Mejor Fitness: 0.7711 | Media Población: 0.4925
Generación 909/2000 | Mejor Fitness: 0.7711 | Media Población: 0.3033
Generación 910/2000 | Mejor Fitness: 0.7711 | Media Población: 0.3750
Generación 911/2000 | Mejor Fitness: 0.7711 | Media Población: 0.4295
Generación 912/2000 | Mejor Fitness: 0.7711 | Media Población: 0.4540
Generación 913/2000 | Mejor Fitness: 0.7711 | Media Población: 0.5443
Generación 914/2000 | Mejor Fitness: 0.7711 | Media Población: 0.4676
Generación 915/2000 | Mejor Fitness: 0.7711 | Media Población: 0.4201
Generación 916/2000 | Mejor Fitness: 0.7711 | Media Población: 0.3474
Generación 917/2000 | Mejor Fitness: 0.7711 | Media Población: 0.4613
Generación 918/2000 | Mejor Fitness: 0.7711 | Media Población: 0.4465
Generación 919/2000 | Mejor Fitness: 0.7711 | Media Población: 0.5340
Generación 920/2000 | Mejor Fitness: 0.7711 | Media Población: 0.4076
Generación 921/2000 | Mejor Fitness: 0.7711 | Media Población: 0.4084
Generación 922/2000 | Mejor Fitness: 0.7756 | Media Población: 0.5005
Generación 923/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4642
Generación 924/2000 | Mejor Fitness: 0.7756 | Media Población: 0.3449
Generación 925/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4418
Generación 926/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4707
Generación 927/2000 | Mejor Fitness: 0.7756 | Media Población: 0.3824
Generación 928/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4509
Generación 929/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4808
Generación 930/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4008
Generación 931/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4849
Generación 932/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4777
Generación 933/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4754
Generación 934/2000 | Mejor Fitness: 0.7756 | Media Población: 0.5954
Generación 935/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4555
Generación 936/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4763
Generación 937/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4737
Generación 938/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4625
Generación 939/2000 | Mejor Fitness: 0.7756 | Media Población: 0.3731
Generación 940/2000 | Mejor Fitness: 0.7756 | Media Población: 0.3372
Generación 941/2000 | Mejor Fitness: 0.7756 | Media Población: 0.3197
Generación 942/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4430
Generación 943/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4811
Generación 944/2000 | Mejor Fitness: 0.7756 | Media Población: 0.2801
Generación 945/2000 | Mejor Fitness: 0.7756 | Media Población: 0.3105
Generación 946/2000 | Mejor Fitness: 0.7756 | Media Población: 0.5354
Generación 947/2000 | Mejor Fitness: 0.7756 | Media Población: 0.5616
Generación 948/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4575
Generación 949/2000 | Mejor Fitness: 0.7756 | Media Población: 0.5272
Generación 950/2000 | Mejor Fitness: 0.7756 | Media Población: 0.5176
Generación 951/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4974
Generación 952/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4260
Generación 953/2000 | Mejor Fitness: 0.7756 | Media Población: 0.3513
Generación 954/2000 | Mejor Fitness: 0.7756 | Media Población: 0.3295
Generación 955/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4811
Generación 956/2000 | Mejor Fitness: 0.7756 | Media Población: 0.5745
Generación 957/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4566
Generación 958/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4261
Generación 959/2000 | Mejor Fitness: 0.7756 | Media Población: 0.3797
Generación 960/2000 | Mejor Fitness: 0.7756 | Media Población: 0.3740
Generación 961/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4703
Generación 962/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4604
Generación 963/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4198
Generación 964/2000 | Mejor Fitness: 0.7756 | Media Población: 0.5296
Generación 965/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4355
Generación 966/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4953
Generación 967/2000 | Mejor Fitness: 0.7756 | Media Población: 0.3962
Generación 968/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4185
Generación 969/2000 | Mejor Fitness: 0.7756 | Media Población: 0.3634
Generación 970/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4503
Generación 971/2000 | Mejor Fitness: 0.7756 | Media Población: 0.3811
Generación 972/2000 | Mejor Fitness: 0.7756 | Media Población: 0.3888
Generación 973/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4895
Generación 974/2000 | Mejor Fitness: 0.7756 | Media Población: 0.5921
Generación 975/2000 | Mejor Fitness: 0.7756 | Media Población: 0.5058
Generación 976/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4729
Generación 977/2000 | Mejor Fitness: 0.7756 | Media Población: 0.5379
Generación 978/2000 | Mejor Fitness: 0.7756 | Media Población: 0.5128
Generación 979/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4659
Generación 980/2000 | Mejor Fitness: 0.7756 | Media Población: 0.5419
Generación 981/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4203
Generación 982/2000 | Mejor Fitness: 0.7756 | Media Población: 0.2842
Generación 983/2000 | Mejor Fitness: 0.7756 | Media Población: 0.3388
Generación 984/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4251
Generación 985/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4822
Generación 986/2000 | Mejor Fitness: 0.7756 | Media Población: 0.3748
Generación 987/2000 | Mejor Fitness: 0.7756 | Media Población: 0.3765
Generación 988/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4551
Generación 989/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4067
Generación 990/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4009
Generación 991/2000 | Mejor Fitness: 0.7756 | Media Población: 0.3846
Generación 992/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4065
Generación 993/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4594
Generación 994/2000 | Mejor Fitness: 0.7756 | Media Población: 0.3580
Generación 995/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4348
Generación 996/2000 | Mejor Fitness: 0.7756 | Media Población: 0.5045
Generación 997/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4661
Generación 998/2000 | Mejor Fitness: 0.7756 | Media Población: 0.3950
Generación 999/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4747
Generación 1000/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4981
Generación 1001/2000 | Mejor Fitness: 0.7756 | Media Población: 0.5672
Generación 1002/2000 | Mejor Fitness: 0.7756 | Media Población: 0.5436
Generación 1003/2000 | Mejor Fitness: 0.7756 | Media Población: 0.3757
Generación 1004/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4024
Generación 1005/2000 | Mejor Fitness: 0.7756 | Media Población: 0.3880
Generación 1006/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4152
Generación 1007/2000 | Mejor Fitness: 0.7756 | Media Población: 0.3346
Generación 1008/2000 | Mejor Fitness: 0.7756 | Media Población: 0.3752
Generación 1009/2000 | Mejor Fitness: 0.7756 | Media Población: 0.3833
Generación 1010/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4519
Generación 1011/2000 | Mejor Fitness: 0.7756 | Media Población: 0.5456
Generación 1012/2000 | Mejor Fitness: 0.7756 | Media Población: 0.5584
Generación 1013/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4787
Generación 1014/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4859
Generación 1015/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4447
Generación 1016/2000 | Mejor Fitness: 0.7756 | Media Población: 0.3312
Generación 1017/2000 | Mejor Fitness: 0.7756 | Media Población: 0.3603
Generación 1018/2000 | Mejor Fitness: 0.7756 | Media Población: 0.2530
Generación 1019/2000 | Mejor Fitness: 0.7756 | Media Población: 0.3538
Generación 1020/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4165
Generación 1021/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4420
Generación 1022/2000 | Mejor Fitness: 0.7756 | Media Población: 0.5014
Generación 1023/2000 | Mejor Fitness: 0.7756 | Media Población: 0.3744
Generación 1024/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4479
Generación 1025/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4371
Generación 1026/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4247
Generación 1027/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4402
Generación 1028/2000 | Mejor Fitness: 0.7756 | Media Población: 0.5415
Generación 1029/2000 | Mejor Fitness: 0.7756 | Media Población: 0.6308
Generación 1030/2000 | Mejor Fitness: 0.7756 | Media Población: 0.6284
Generación 1031/2000 | Mejor Fitness: 0.7756 | Media Población: 0.3899
Generación 1032/2000 | Mejor Fitness: 0.7756 | Media Población: 0.5129
Generación 1033/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4280
Generación 1034/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4400
Generación 1035/2000 | Mejor Fitness: 0.7756 | Media Población: 0.5377
Generación 1036/2000 | Mejor Fitness: 0.7756 | Media Población: 0.3830
Generación 1037/2000 | Mejor Fitness: 0.7756 | Media Población: 0.2702
Generación 1038/2000 | Mejor Fitness: 0.7756 | Media Población: 0.2587
Generación 1039/2000 | Mejor Fitness: 0.7756 | Media Población: 0.3729
Generación 1040/2000 | Mejor Fitness: 0.7756 | Media Población: 0.3416
Generación 1041/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4223
Generación 1042/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4706
Generación 1043/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4431
Generación 1044/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4290
Generación 1045/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4848
Generación 1046/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4352
Generación 1047/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4323
Generación 1048/2000 | Mejor Fitness: 0.7756 | Media Población: 0.3991
Generación 1049/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4005
Generación 1050/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4444
Generación 1051/2000 | Mejor Fitness: 0.7756 | Media Población: 0.5394
Generación 1052/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4109
Generación 1053/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4253
Generación 1054/2000 | Mejor Fitness: 0.7756 | Media Población: 0.5352
Generación 1055/2000 | Mejor Fitness: 0.7756 | Media Población: 0.3831
Generación 1056/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4088
Generación 1057/2000 | Mejor Fitness: 0.7756 | Media Población: 0.5092
Generación 1058/2000 | Mejor Fitness: 0.7756 | Media Población: 0.5100
Generación 1059/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4556
Generación 1060/2000 | Mejor Fitness: 0.7756 | Media Población: 0.3911
Generación 1061/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4209
Generación 1062/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4098
Generación 1063/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4250
Generación 1064/2000 | Mejor Fitness: 0.7756 | Media Población: 0.5037
Generación 1065/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4333
Generación 1066/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4052
Generación 1067/2000 | Mejor Fitness: 0.7756 | Media Población: 0.3735
Generación 1068/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4793
Generación 1069/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4212
Generación 1070/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4545
Generación 1071/2000 | Mejor Fitness: 0.7756 | Media Población: 0.3715
Generación 1072/2000 | Mejor Fitness: 0.7756 | Media Población: 0.3833
Generación 1073/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4282
Generación 1074/2000 | Mejor Fitness: 0.7756 | Media Población: 0.3934
Generación 1075/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4321
Generación 1076/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4019
Generación 1077/2000 | Mejor Fitness: 0.7756 | Media Población: 0.5204
Generación 1078/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4383
Generación 1079/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4519
Generación 1080/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4792
Generación 1081/2000 | Mejor Fitness: 0.7756 | Media Población: 0.5301
Generación 1082/2000 | Mejor Fitness: 0.7756 | Media Población: 0.5132
Generación 1083/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4759
Generación 1084/2000 | Mejor Fitness: 0.7756 | Media Población: 0.3851
Generación 1085/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4172
Generación 1086/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4142
Generación 1087/2000 | Mejor Fitness: 0.7756 | Media Población: 0.5116
Generación 1088/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4899
Generación 1089/2000 | Mejor Fitness: 0.7756 | Media Población: 0.3889
Generación 1090/2000 | Mejor Fitness: 0.7756 | Media Población: 0.3864
Generación 1091/2000 | Mejor Fitness: 0.7756 | Media Población: 0.5291
Generación 1092/2000 | Mejor Fitness: 0.7756 | Media Población: 0.3499
Generación 1093/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4627
Generación 1094/2000 | Mejor Fitness: 0.7756 | Media Población: 0.5007
Generación 1095/2000 | Mejor Fitness: 0.7756 | Media Población: 0.5104
Generación 1096/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4928
Generación 1097/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4331
Generación 1098/2000 | Mejor Fitness: 0.7756 | Media Población: 0.3941
Generación 1099/2000 | Mejor Fitness: 0.7756 | Media Población: 0.2650
Generación 1100/2000 | Mejor Fitness: 0.7756 | Media Población: 0.3933
Generación 1101/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4021
Generación 1102/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4132
Generación 1103/2000 | Mejor Fitness: 0.7756 | Media Población: 0.3796
Generación 1104/2000 | Mejor Fitness: 0.7756 | Media Población: 0.3612
Generación 1105/2000 | Mejor Fitness: 0.7756 | Media Población: 0.3658
Generación 1106/2000 | Mejor Fitness: 0.7756 | Media Población: 0.3602
Generación 1107/2000 | Mejor Fitness: 0.7756 | Media Población: 0.3808
Generación 1108/2000 | Mejor Fitness: 0.7756 | Media Población: 0.3309
Generación 1109/2000 | Mejor Fitness: 0.7756 | Media Población: 0.3418
Generación 1110/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4345
Generación 1111/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4316
Generación 1112/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4324
Generación 1113/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4275
Generación 1114/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4216
Generación 1115/2000 | Mejor Fitness: 0.7756 | Media Población: 0.3471
Generación 1116/2000 | Mejor Fitness: 0.7756 | Media Población: 0.3416
Generación 1117/2000 | Mejor Fitness: 0.7756 | Media Población: 0.5153
Generación 1118/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4372
Generación 1119/2000 | Mejor Fitness: 0.7756 | Media Población: 0.5189
Generación 1120/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4213
Generación 1121/2000 | Mejor Fitness: 0.7756 | Media Población: 0.3808
Generación 1122/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4709
Generación 1123/2000 | Mejor Fitness: 0.7756 | Media Población: 0.3152
Generación 1124/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4305
Generación 1125/2000 | Mejor Fitness: 0.7756 | Media Población: 0.3352
Generación 1126/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4508
Generación 1127/2000 | Mejor Fitness: 0.7756 | Media Población: 0.3936
Generación 1128/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4821
Generación 1129/2000 | Mejor Fitness: 0.7756 | Media Población: 0.4143
Generación 1130/2000 | Mejor Fitness: 0.7756 | Media Población: 0.3734
